time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
8.885,8.940696716308594e-08,1.0000000894069672,0.5,0.05,1.05,0.5
8.935,8.940696716308594e-08,1.0000000894069672,0.5,0.05,1.05,0.5
8.985,8.940696716308594e-08,1.0000000894069672,0.5,0.05,1.05,0.5
9.035,0.038825154304504395,1.0388251543045044,0.5,0.05,1.05,0.5
9.085,0.038825154304504395,1.0388251543045044,0.5,0.05,1.05,0.5
9.135,0.038825154304504395,1.0388251543045044,0.5,0.05,1.05,0.5
9.186,0.038825154304504395,1.0388251543045044,0.5,0.05,1.05,0.5
9.235,0.038825154304504395,1.0388251543045044,0.5,0.05,1.05,0.5
9.285,0.038825154304504395,1.0388251543045044,0.5,0.05,1.05,0.5
9.335,0.05,1.05,0.5,0.13333333333333333,1.05,0.5
9.385,0.05,1.05,0.5,0.13333333333333333,1.05,0.5
9.435,0.05,1.05,0.5,0.13333333333333333,1.05,0.5
9.485,0.05,1.05,0.5,0.13333333333333333,1.05,0.5
9.535,0.05,1.05,0.5,0.13333333333333333,1.05,0.5
9.585,0.05,1.05,0.5,0.13333333333333333,1.05,0.5
9.635,0.11369960064275138,1.0476784661867526,0.5,0.13333333333333333,1.05,0.5
9.685,0.11369960064275138,1.0476784661867526,0.5,0.13333333333333333,1.05,0.5
9.735,0.11369960064275138,1.0476784661867526,0.5,0.13333333333333333,1.05,0.5
9.785,0.11369960064275138,1.0476784661867526,0.5,0.13333333333333333,1.05,0.5
9.835,0.11369960064275138,1.0476784661867526,0.5,0.13333333333333333,1.05,0.5
9.885,0.11369960064275138,1.0476784661867526,0.5,0.13333333333333333,1.05,0.5
9.935,0.13333333333333333,1.05,0.5,0.26666666666666666,1.05,0.5
9.985,0.13333333333333333,1.05,0.5,0.26666666666666666,1.05,0.5
10.035,0.13333333333333333,1.05,0.5,0.26666666666666666,1.05,0.5
10.085,0.13333333333333333,1.05,0.5,0.26666666666666666,1.05,0.5
10.135,0.13333333333333333,1.05,0.5,0.26666666666666666,1.05,0.5
10.185,0.13333333333333333,1.05,0.5,0.26666666666666666,1.05,0.5
10.235,0.23605854868106163,1.0495354700674435,0.5,0.26666666666666666,1.05,0.5
10.285,0.23605854868106163,1.0495354700674435,0.5,0.26666666666666666,1.05,0.5
10.336,0.23605854868106163,1.0495354700674435,0.5,0.26666666666666666,1.05,0.5
10.385,0.23605854868106163,1.0495354700674435,0.5,0.26666666666666666,1.05,0.5
10.435,0.23605854868106163,1.0495354700674435,0.5,0.26666666666666666,1.05,0.5
10.485,0.23605854868106163,1.0495354700674435,0.5,0.26666666666666666,1.05,0.5
10.535,0.26666666666666666,1.05,0.5,0.4,1.05,0.5
10.585,0.26666666666666666,1.05,0.5,0.4,1.05,0.5
10.635,0.26666666666666666,1.05,0.5,0.4,1.05,0.5
10.685,0.26666666666666666,1.05,0.5,0.4,1.05,0.5
10.735,0.26666666666666666,1.05,0.5,0.4,1.05,0.5
10.785,0.26666666666666666,1.05,0.5,0.4,1.05,0.5
10.835,0.3619926323764461,1.049892305699524,0.5,0.4,1.05,0.5
10.885,0.3619926323764461,1.049892305699524,0.5,0.4,1.05,0.5
10.935,0.3619926323764461,1.049892305699524,0.5,0.4,1.05,0.5
10.985,0.3619926323764461,1.049892305699524,0.5,0.4,1.05,0.5
11.035,0.3619926323764461,1.049892305699524,0.5,0.4,1.05,0.5
11.085,0.3619926323764461,1.049892305699524,0.5,0.4,1.05,0.5
11.135,0.36199273450346225,1.0498923057637148,0.5,0.5333333333333333,1.05,0.5
11.185,0.36199273450346225,1.0498923057637148,0.5,0.5333333333333333,1.05,0.5
11.235,0.4,1.05,0.5,0.5333333333333333,1.05,0.5
11.285,0.4,1.05,0.5,0.5333333333333333,1.05,0.5
11.335,0.4,1.05,0.5,0.5333333333333333,1.05,0.5
11.385,0.4,1.05,0.5,0.5333333333333333,1.05,0.5
11.435,0.49539247279120885,1.0499761526921934,0.5,0.5333333333333333,1.05,0.5
11.485,0.49539247279120885,1.0499761526921934,0.5,0.5333333333333333,1.05,0.5
11.535,0.49539247279120885,1.0499761526921934,0.5,0.5333333333333333,1.05,0.5
11.585,0.49539247279120885,1.0499761526921934,0.5,0.5333333333333333,1.05,0.5
11.635,0.49539247279120885,1.0499761526921934,0.5,0.5333333333333333,1.05,0.5
11.685,0.49539247279120885,1.0499761526921934,0.5,0.5333333333333333,1.05,0.5
11.735,0.5333333333333333,1.05,0.5,0.6666666666666666,1.05,0.5
