time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
11.909,1.4931348291238136,2.5872302667016487,0.435,1.4690983005625053,2.5951056516295155,0.44000000000000006
11.96,1.4931348291238136,2.5872302667016487,0.435,1.4690983005625053,2.5951056516295155,0.44000000000000006
12.008,1.4931347466056848,2.587230280516816,0.43500001589457193,1.4412189114694558,2.5959220184898353,0.445
12.059,1.4931347466056848,2.587230280516816,0.43500001589457193,1.4412189114694558,2.5959220184898353,0.445
12.109,1.4690983005625053,2.5951056516295155,0.44000000000000006,1.4412189114694558,2.5959220184898353,0.445
12.159,1.4690983005625053,2.5951056516295155,0.44000000000000006,1.4412189114694558,2.5959220184898353,0.445
12.209,1.4690983005625053,2.5951056516295155,0.44000000000000006,1.4412189114694558,2.5959220184898353,0.445
12.259,1.4690983005625053,2.5951056516295155,0.44000000000000006,1.4412189114694558,2.5959220184898353,0.445
12.309,1.4690981635036555,2.595105635614215,0.440000023841858,1.4116116523516815,2.5883883476483183,0.45
12.359,1.4690981635036555,2.595105635614215,0.440000023841858,1.4116116523516815,2.5883883476483183,0.45
12.409,1.4412189114694558,2.5959220184898353,0.445,1.4116116523516815,2.5883883476483183,0.45
12.459,1.4412189114694558,2.5959220184898353,0.445,1.4116116523516815,2.5883883476483183,0.45
12.508,1.4412189114694558,2.5959220184898353,0.445,1.4116116523516815,2.5883883476483183,0.45
12.559,1.4412189114694558,2.5959220184898353,0.445,1.4116116523516815,2.5883883476483183,0.45
12.609,1.4412188185546615,2.5959219802181446,0.44500001589457194,1.3827619774013122,2.571843552648443,0.455
12.659,1.4412188185546615,2.5959219802181446,0.44500001589457194,1.3827619774013122,2.571843552648443,0.455
12.709,1.4412188185546615,2.5959219802181446,0.44500001589457194,1.3827619774013122,2.571843552648443,0.455
12.758,1.4412188185546615,2.5959219802181446,0.44500001589457194,1.3827619774013122,2.571843552648443,0.455
12.809,1.4116116523516815,2.5883883476483183,0.45,1.3827619774013122,2.571843552648443,0.455
12.859,1.4116116523516815,2.5883883476483183,0.45,1.3827619774013122,2.571843552648443,0.455
12.909,1.4116115660916333,2.588388280834216,0.45000001589457195,1.357341522555727,2.546352549156242,0.46
12.959,1.4116115660916333,2.588388280834216,0.45000001589457195,1.357341522555727,2.546352549156242,0.46
13.009,1.4116115660916333,2.588388280834216,0.45000001589457195,1.357341522555727,2.546352549156242,0.46
13.059,1.4116115660916333,2.588388280834216,0.45000001589457195,1.357341522555727,2.546352549156242,0.46
13.109,1.4116115660916333,2.588388280834216,0.45000001589457195,1.357341522555727,2.546352549156242,0.46
13.159,1.4116115660916333,2.588388280834216,0.45000001589457195,1.357341522555727,2.546352549156242,0.46
13.208,1.4116114490906835,2.5883881606097754,0.45000003973640457,1.3380009332683667,2.512749603055775,0.465
13.258,1.4116114490906835,2.5883881606097754,0.45000003973640457,1.3380009332683667,2.512749603055775,0.465
13.309,1.357341522555727,2.546352549156242,0.46,1.3380009332683667,2.512749603055775,0.465
13.359,1.357341522555727,2.546352549156242,0.46,1.3380009332683667,2.512749603055775,0.465
13.409,1.357341522555727,2.546352549156242,0.46,1.3380009332683667,2.512749603055775,0.465
13.459,1.357341522555727,2.546352549156242,0.46,1.3380009332683667,2.512749603055775,0.465
13.509,1.3573414745748111,2.5463524319678195,0.46000001589457196,1.327154540395851,2.4726239686179596,0.47000000000000003
13.559,1.3573414745748111,2.5463524319678195,0.46000001589457196,1.327154540395851,2.4726239686179596,0.47000000000000003
13.609,1.3380009332683667,2.512749603055775,0.465,1.327154540395851,2.4726239686179596,0.47000000000000003
13.659,1.3380009332683667,2.512749603055775,0.465,1.327154540395851,2.4726239686179596,0.47000000000000003
