time,actual_x,actual_y,actual_z,expected_x,expected_y,expected_z
11.732,1.6564348288253294,2.6545088295051333,0.6,1.8090169943749475,2.7938926261462367,0.6
11.782,1.6564348288253294,2.6545088295051333,0.6,1.8090169943749475,2.7938926261462367,0.6
11.832,1.6564348288253294,2.6545088295051333,0.6,1.8090169943749475,2.7938926261462367,0.6
11.882,1.6564348288253294,2.6545088295051333,0.6,1.8090169943749475,2.7938926261462367,0.6
11.932,1.6564348288253294,2.6545088295051333,0.6,1.8090169943749475,2.7938926261462367,0.6
11.982,1.6564348288253294,2.6545088295051333,0.6,1.8090169943749475,2.7938926261462367,0.6
12.032,1.6564350086315647,2.654508987691538,0.6,1.8826834323650898,2.853553390593274,0.6
12.082,1.8090169943749475,2.7938926261462367,0.6,1.8826834323650898,2.853553390593274,0.6
12.132,1.8090169943749475,2.7938926261462367,0.6,1.8826834323650898,2.853553390593274,0.6
12.182,1.8090169943749475,2.7938926261462367,0.6,1.8826834323650898,2.853553390593274,0.6
12.232,1.8090169943749475,2.7938926261462367,0.6,1.8826834323650898,2.853553390593274,0.6
12.282,1.8090169943749475,2.7938926261462367,0.6,1.8826834323650898,2.853553390593274,0.6
12.332,1.8090172248041285,2.7938928019654288,0.6,1.9539904997395467,2.9045084971874737,0.6
12.383,1.8826834323650898,2.853553390593274,0.6,1.9539904997395467,2.9045084971874737,0.6
12.432,1.8826834323650898,2.853553390593274,0.6,1.9539904997395467,2.9045084971874737,0.6
12.482,1.8826834323650898,2.853553390593274,0.6,1.9539904997395467,2.9045084971874737,0.6
12.532,1.8826834323650898,2.853553390593274,0.6,1.9539904997395467,2.9045084971874737,0.6
12.582,1.8826834323650898,2.853553390593274,0.6,1.9539904997395467,2.9045084971874737,0.6
12.632,1.8826836545952579,2.8535535367436586,0.6,2.022498564715949,2.9455032620941837,0.6
12.682,1.9539904997395467,2.9045084971874737,0.6,2.022498564715949,2.9455032620941837,0.6
12.732,1.9539904997395467,2.9045084971874737,0.6,2.022498564715949,2.9455032620941837,0.6
12.782,1.9539904997395467,2.9045084971874737,0.6,2.022498564715949,2.9455032620941837,0.6
12.832,1.9539904997395467,2.9045084971874737,0.6,2.022498564715949,2.9455032620941837,0.6
12.882,1.9539904997395467,2.9045084971874737,0.6,2.022498564715949,2.9455032620941837,0.6
12.932,1.9539907124005786,2.904508610070344,0.6,2.0877852522924734,2.975528258147577,0.6
12.982,2.022498564715949,2.9455032620941837,0.6,2.0877852522924734,2.975528258147577,0.6
13.032,2.022498564715949,2.9455032620941837,0.6,2.0877852522924734,2.975528258147577,0.6
13.082,2.022498564715949,2.9455032620941837,0.6,2.0877852522924734,2.975528258147577,0.6
13.132,2.022498564715949,2.9455032620941837,0.6,2.0877852522924734,2.975528258147577,0.6
13.182,2.022498564715949,2.9455032620941837,0.6,2.0877852522924734,2.975528258147577,0.6
13.232,2.022498968277489,2.9455034157657924,0.6,2.149448048330184,2.993844170297569,0.6
13.282,2.0877852522924734,2.975528258147577,0.6,2.149448048330184,2.993844170297569,0.6
13.332,2.0877852522924734,2.975528258147577,0.6,2.149448048330184,2.993844170297569,0.6
13.382,2.0877852522924734,2.975528258147577,0.6,2.149448048330184,2.993844170297569,0.6
13.432,2.0877852522924734,2.975528258147577,0.6,2.149448048330184,2.993844170297569,0.6
13.482,2.0877852522924734,2.975528258147577,0.6,2.149448048330184,2.993844170297569,0.6
13.532,2.087785441948936,2.975528297044363,0.6,2.2071067811865475,3.0,0.6
13.583,2.149448048330184,2.993844170297569,0.6,2.2071067811865475,3.0,0.6
13.632,2.149448048330184,2.993844170297569,0.6,2.2071067811865475,3.0,0.6
13.682,2.149448048330184,2.993844170297569,0.6,2.2071067811865475,3.0,0.6
13.732,2.149448048330184,2.993844170297569,0.6,2.2071067811865475,3.0,0.6
13.782,2.149448048330184,2.993844170297569,0.6,2.2071067811865475,3.0,0.6
13.832,2.1494482246930438,2.993844170297569,0.6,2.260405965600031,2.9938441702975687,0.6
13.882,2.2071067811865475,3.0,0.6,2.260405965600031,2.9938441702975687,0.6
13.932,2.2071067811865475,3.0,0.6,2.260405965600031,2.9938441702975687,0.6
13.982,2.2071067811865475,3.0,0.6,2.260405965600031,2.9938441702975687,0.6
14.032,2.2071067811865475,3.0,0.6,2.260405965600031,2.9938441702975687,0.6
14.082,2.2071067811865475,3.0,0.6,2.260405965600031,2.9938441702975687,0.6
14.132,2.207106943168469,2.9999999611032138,0.6,2.3090169943749475,2.975528258147577,0.6
14.182,2.260405965600031,2.9938441702975687,0.6,2.3090169943749475,2.975528258147577,0.6
14.232,2.260405965600031,2.9938441702975687,0.6,2.3090169943749475,2.975528258147577,0.6
14.282,2.260405965600031,2.9938441702975687,0.6,2.3090169943749475,2.975528258147577,0.6
14.332,2.260405965600031,2.9938441702975687,0.6,2.3090169943749475,2.975528258147577,0.6
14.382,2.260405965600031,2.9938441702975687,0.6,2.3090169943749475,2.975528258147577,0.6
14.432,2.260406185503497,2.993844055043862,0.6,2.352640164354092,2.945503262094184,0.6
14.482,2.3090169943749475,2.975528258147577,0.6,2.352640164354092,2.945503262094184,0.6
14.532,2.3090169943749475,2.975528258147577,0.6,2.352640164354092,2.945503262094184,0.6
14.582,2.3090169943749475,2.975528258147577,0.6,2.352640164354092,2.945503262094184,0.6
14.632,2.3090169943749475,2.975528258147577,0.6,2.352640164354092,2.945503262094184,0.6
14.682,2.3090169943749475,2.975528258147577,0.6,2.352640164354092,2.945503262094184,0.6
14.732,2.3090171246937956,2.9755281452647067,0.6,2.391006524188368,2.9045084971874737,0.6
14.782,2.352640164354092,2.945503262094184,0.6,2.391006524188368,2.9045084971874737,0.6
14.832,2.352640164354092,2.945503262094184,0.6,2.391006524188368,2.9045084971874737,0.6
14.882,2.352640164354092,2.945503262094184,0.6,2.391006524188368,2.9045084971874737,0.6
14.932,2.352640164354092,2.945503262094184,0.6,2.391006524188368,2.9045084971874737,0.6
14.982,2.352640164354092,2.945503262094184,0.6,2.391006524188368,2.9045084971874737,0.6
15.032,2.3526402775860182,2.9455031159437994,0.6,2.423879532511287,2.853553390593274,0.6
15.082,2.391006524188368,2.9045084971874737,0.6,2.423879532511287,2.853553390593274,0.6
15.132,2.391006524188368,2.9045084971874737,0.6,2.423879532511287,2.853553390593274,0.6
15.182,2.391006524188368,2.9045084971874737,0.6,2.423879532511287,2.853553390593274,0.6
15.232,2.391006524188368,2.9045084971874737,0.6,2.423879532511287,2.853553390593274,0.6
15.282,2.391006524188368,2.9045084971874737,0.6,2.423879532511287,2.853553390593274,0.6
15.332,2.391006571911814,2.9045084092778777,0.6,2.4510565162951536,2.7938926261462367,0.6
15.383,2.423879532511287,2.853553390593274,0.6,2.4510565162951536,2.7938926261462367,0.6
15.432,2.423879532511287,2.853553390593274,0.6,2.4510565162951536,2.7938926261462367,0.6
15.482,2.423879532511287,2.853553390593274,0.6,2.4510565162951536,2.7938926261462367,0.6
15.532,2.423879532511287,2.853553390593274,0.6,2.4510565162951536,2.7938926261462367,0.6
15.582,2.423879532511287,2.853553390593274,0.6,2.4510565162951536,2.7938926261462367,0.6
15.632,2.423879571047985,2.8535532900139002,0.6,2.472369920397677,2.7269952498697734,0.6
15.682,2.4510565162951536,2.7938926261462367,0.6,2.472369920397677,2.7269952498697734,0.6
15.732,2.4510565162951536,2.7938926261462367,0.6,2.472369920397677,2.7269952498697734,0.6
15.783,2.4510565162951536,2.7938926261462367,0.6,2.472369920397677,2.7269952498697734,0.6
15.832,2.4510565162951536,2.7938926261462367,0.6,2.472369920397677,2.7269952498697734,0.6
15.882,2.4510565162951536,2.7938926261462367,0.6,2.472369920397677,2.7269952498697734,0.6
15.932,2.4510565745198702,2.79389240460113,0.6,2.4876883405951378,2.6545084971874737,0.6
15.982,2.4510565745198702,2.79389240460113,0.6,2.4876883405951378,2.6545084971874737,0.6
16.032,2.4510565745198702,2.79389240460113,0.6,2.4876883405951378,2.6545084971874737,0.6
16.082,2.4510565745198702,2.79389240460113,0.6,2.4876883405951378,2.6545084971874737,0.6
16.132,2.4510565745198702,2.79389240460113,0.6,2.4876883405951378,2.6545084971874737,0.6
16.182,2.4510565745198702,2.79389240460113,0.6,2.4876883405951378,2.6545084971874737,0.6
16.232,2.4510566838604406,2.7938918903914494,0.6,2.496917333733128,2.5782172325201156,0.6
16.282,2.4510566838604406,2.7938918903914494,0.6,2.496917333733128,2.5782172325201156,0.6
16.332,2.4510566838604406,2.7938918903914494,0.6,2.496917333733128,2.5782172325201156,0.6
16.382,2.4510566838604406,2.7938918903914494,0.6,2.496917333733128,2.5782172325201156,0.6
16.432,2.4510566838604406,2.7938918903914494,0.6,2.496917333733128,2.5782172325201156,0.6
16.482,2.4510566838604406,2.7938918903914494,0.6,2.496917333733128,2.5782172325201156,0.6
16.532,2.4510567616537466,2.79389142326287,0.6,2.5,2.5,0.6
16.583,2.4510567616537466,2.79389142326287,0.6,2.5,2.5,0.6
16.632,2.4510567616537466,2.79389142326287,0.6,2.5,2.5,0.6
16.682,2.4510567616537466,2.79389142326287,0.6,2.5,2.5,0.6
16.732,2.4510567616537466,2.79389142326287,0.6,2.5,2.5,0.6
16.782,2.4510567616537466,2.79389142326287,0.6,2.5,2.5,0.6
16.832,2.451056834547163,2.79389083181209,0.6,2.496917333733128,2.4217827674798844,0.6
16.882,2.5,2.5,0.6,2.496917333733128,2.4217827674798844,0.6
16.932,2.5,2.5,0.6,2.496917333733128,2.4217827674798844,0.6
16.982,2.5,2.5,0.6,2.496917333733128,2.4217827674798844,0.6
17.032,2.5,2.5,0.6,2.496917333733128,2.4217827674798844,0.6
17.082,2.5,2.5,0.6,2.496917333733128,2.4217827674798844,0.6
17.132,2.499999990215572,2.499999877207679,0.6,2.4876883405951378,2.3454915028125263,0.6
17.182,2.496917333733128,2.4217827674798844,0.6,2.4876883405951378,2.3454915028125263,0.6
17.232,2.496917333733128,2.4217827674798844,0.6,2.4876883405951378,2.3454915028125263,0.6
17.282,2.496917333733128,2.4217827674798844,0.6,2.4876883405951378,2.3454915028125263,0.6
17.332,2.496917333733128,2.4217827674798844,0.6,2.4876883405951378,2.3454915028125263,0.6
17.382,2.496917333733128,2.4217827674798844,0.6,2.4876883405951378,2.3454915028125263,0.6
17.432,2.4969172361904715,2.4217821762891596,0.6,2.472369920397677,2.273004750130227,0.6
